value,time,
3.00,8869,
6.00,8870,
1.00,8871,
3.00,8872,
5.00,8873,
0.00,8874,
8.00,8875,
4.00,8876,
5.00,8877,
2.00,8878,
3.00,8879,
2.00,8880,
1.00,8881,
3.00,8882,
1.00,8883,
2.00,8884,
2.00,8885,
2.00,8886,
3.00,8887,
1.00,8888,
4.00,8889,
3.00,8890,
0.00,8891,
7.00,8892,
9.00,8893,
8.00,8894,
8.00,8895,
1.00,8896,
7.00,8897,
3.00,8898,
2.00,8899,
9.00,8900,
3.00,8901,
3.00,8902,
1.00,8903,
3.00,8904,
1.00,8905,
2.00,8906,
1.00,8907,
6.00,8908,
3.00,8909,
10.00,8910,
1.00,8911,
7.00,8912,
4.00,8913,
7.00,8914,
5.00,8915,
3.00,8916,
6.00,8917,
5.00,8918,
9.00,8919,
7.00,8920,
8.00,8921,
9.00,8922,
7.00,8923,
8.00,8924,
8.00,8925,
9.00,8926,
9.00,8927,
5.00,8928,
8.00,8929,
4.00,8930,
5.00,8931,
8.00,8932,
6.00,8933,
6.00,8934,
3.00,8935,
6.00,8936,
2.00,8937,
2.00,8938,
3.00,8939,
0.00,8940,
9.00,8941,
4.00,8942,
6.00,8943,
4.00,8944,
5.00,8945,
0.00,8946,
7.00,8947,
6.00,8948,
8.00,8949,
8.00,8950,
8.00,8951,
6.00,8952,
7.00,8953,
8.00,8954,
7.00,8955,
10.00,8956,
7.00,8957,
8.00,8958,
6.00,8959,
6.00,8960,
7.00,8961,
7.00,8962,
8.00,8963,
11.00,8964,
4.00,8965,
3.00,8966,
7.00,8967,
6.00,8968,
9.00,8969,
7.00,8970,
8.00,8971,
9.00,8972,
9.00,8973,
9.00,8974,
6.00,8975,
7.00,8976,
8.00,8977,
4.00,8978,
8.00,8979,
2.00,8980,
6.00,8981,
1.00,8982,
2.00,8983,
4.00,8984,
3.00,8985,
3.00,8986,
2.00,8987,
2.00,8988,
1.00,8989,
0.00,8990,
8.00,8991,
5.00,8992,
8.00,8993,
1.00,8994,
5.00,8995,
2.00,8996,
2.00,8997,
0.00,8998,
10.00,8999,
6.00,9000,
8.00,9001,
11.00,9002,
4.00,9003,
2.00,9004,
2.00,9005,
0.00,9006,
8.00,9007,
0.00,9008,
5.00,9009,
6.00,9010,
9.00,9011,
5.00,9012,
8.00,9013,
4.00,9014,
5.00,9015,
8.00,9016,
3.00,9017,
10.00,9018,
7.00,9019,
5.00,9020,
6.00,9021,
6.00,9022,
10.00,9023,
5.00,9024,
0.00,9025,
5.00,9026,
7.00,9027,
4.00,9028,
5.00,9029,
1.00,9030,
4.00,9031,
7.00,9032,
2.00,9033,
6.00,9034,
1.00,9035,
5.00,9036,
1.00,9037,
3.00,9038,
2.00,9039,
2.00,9040,
2.00,9041,
1.00,9042,
4.00,9043,
3.00,9044,
7.00,9045,
5.00,9046,
2.00,9047,
1.00,9048,
3.00,9049,
4.00,9050,
0.00,9051,
6.00,9052,
1.00,9053,
4.00,9054,
2.00,9055,
3.00,9056,
1.00,9057,
0.00,9058,
9.00,9059,
5.00,9060,
5.00,9061,
4.00,9062,
7.00,9063,
2.00,9064,
4.00,9065,
3.00,9066,
4.00,9067,
2.00,9068,
0.00,9069,
8.00,9070,
4.00,9071,
9.00,9072,
3.00,9073,
4.00,9074,
2.00,9075,
4.00,9076,
3.00,9077,
1.00,9078,
4.00,9079,
2.00,9080,
2.00,9081,
3.00,9082,
3.00,9083,
1.00,9084,
2.00,9085,
2.00,9086,
6.00,9087,
3.00,9088,
5.00,9089,
4.00,9090,
5.00,9091,
4.00,9092,
4.00,9093,
6.00,9094,
2.00,9095,
3.00,9096,
1.00,9097,
2.00,9098,
1.00,9099,
7.00,9100,
4.00,9101,
3.00,9102,
6.00,9103,
5.00,9104,
8.00,9105,
6.00,9106,
9.00,9107,
10.00,9108,
5.00,9109,
5.00,9110,
4.00,9111,
9.00,9112,
4.00,9113,
9.00,9114,
8.00,9115,
9.00,9116,
7.00,9117,
6.00,9118,
7.00,9119,
7.00,9120,
5.00,9121,
9.00,9122,
5.00,9123,
8.00,9124,
4.00,9125,
6.00,9126,
8.00,9127,
3.00,9128,
7.00,9129,
1.00,9130,
6.00,9131,
2.00,9132,
3.00,9133,
1.00,9134,
1.00,9135,
3.00,9136,
1.00,9137,
2.00,9138,
3.00,9139,
4.00,9140,
5.00,9141,
2.00,9142,
6.00,9143,
3.00,9144,
2.00,9145,
7.00,9146,
3.00,9147,
8.00,9148,
7.00,9149,
8.00,9150,
8.00,9151,
7.00,9152,
5.00,9153,
6.00,9154,
3.00,9155,
5.00,9156,
3.00,9157,
2.00,9158,
3.00,9159,
2.00,9160,
3.00,9161,
6.00,9162,
8.00,9163,
2.00,9164,
7.00,9165,
0.00,9166,
7.00,9167,
5.00,9168,
8.00,9169,
9.00,9170,
8.00,9171,
4.00,9172,
10.00,9173,
2.00,9174,
6.00,9175,
5.00,9176,
8.00,9177,
6.00,9178,
5.00,9179,
6.00,9180,
6.00,9181,
9.00,9182,
9.00,9183,
8.00,9184,
8.00,9185,
10.00,9186,
3.00,9187,
3.00,9188,
4.00,9189,
3.00,9190,
4.00,9191,
2.00,9192,
6.00,9193,
4.00,9194,
2.00,9195,
4.00,9196,
3.00,9197,
6.00,9198,
5.00,9199,
7.00,9200,
8.00,9201,
7.00,9202,
11.00,9203,
4.00,9204,
4.00,9205,
6.00,9206,
9.00,9207,
9.00,9208,
9.00,9209,
8.00,9210,
4.00,9211,
9.00,9212,
8.00,9213,
7.00,9214,
7.00,9215,
7.00,9216,
9.00,9217,
3.00,9218,
7.00,9219,
10.00,9220,
5.00,9221,
2.00,9222,
6.00,9223,
6.00,9224,
9.00,9225,
6.00,9226,
4.00,9227,
8.00,9228,
5.00,9229,
7.00,9230,
7.00,9231,
6.00,9232,
7.00,9233,
8.00,9234,
9.00,9235,
9.00,9236,
6.00,9237,
6.00,9238,
8.00,9239,
7.00,9240,
9.00,9241,
9.00,9242,
8.00,9243,
9.00,9244,
16.00,9245,
7.00,9246,
1.00,9247,
5.00,9248,
5.00,9249,
4.00,9250,
4.00,9251,
6.00,9252,
9.00,9253,
8.00,9254,
6.00,9255,
7.00,9256,
5.00,9257,
8.00,9258,
4.00,9259,
4.00,9260,
10.00,9261,
7.00,9262,
3.00,9263,
7.00,9264,
4.00,9265,
7.00,9266,
6.00,9267,
8.00,9268,
9.00,9269,
6.00,9270,
7.00,9271,
7.00,9272,
8.00,9273,
8.00,9274,
5.00,9275,
5.00,9276,
4.00,9277,
2.00,9278,
3.00,9279,
4.00,9280,
2.00,9281,
6.00,9282,
1.00,9283,
12.00,9284,
0.00,9285,
10.00,9286,
4.00,9287,
2.00,9288,
5.00,9289,
4.00,9290,
7.00,9291,
6.00,9292,
4.00,9293,
5.00,9294,
5.00,9295,
7.00,9296,
6.00,9297,
10.00,9298,
7.00,9299,
6.00,9300,
8.00,9301,
3.00,9302,
8.00,9303,
7.00,9304,
8.00,9305,
7.00,9306,
11.00,9307,
7.00,9308,
4.00,9309,
3.00,9310,
2.00,9311,
2.00,9312,
2.00,9313,
4.00,9314,
3.00,9315,
6.00,9316,
3.00,9317,
3.00,9318,
5.00,9319,
3.00,9320,
8.00,9321,
6.00,9322,
11.00,9323,
3.00,9324,
3.00,9325,
5.00,9326,
2.00,9327,
8.00,9328,
4.00,9329,
10.00,9330,
4.00,9331,
5.00,9332,
4.00,9333,
0.00,9334,
4.00,9335,
7.00,9336,
5.00,9337,
6.00,9338,
6.00,9339,
7.00,9340,
1.00,9341,
6.00,9342,
11.00,9343,
7.00,9344,
5.00,9345,
8.00,9346,
9.00,9347,
10.00,9348,
5.00,9349,
3.00,9350,
7.00,9351,
7.00,9352,
9.00,9353,
7.00,9354,
10.00,9355,
4.00,9356,
2.00,9357,
0.00,9358,
9.00,9359,
6.00,9360,
8.00,9361,
6.00,9362,
5.00,9363,
2.00,9364,
3.00,9365,
6.00,9366,
8.00,9367,
7.00,9368,
5.00,9369,
7.00,9370,
5.00,9371,
6.00,9372,
3.00,9373,
3.00,9374,
6.00,9375,
1.00,9376,
5.00,9377,
0.00,9378,
10.00,9379,
5.00,9380,
3.00,9381,
9.00,9382,
9.00,9383,
9.00,9384,
9.00,9385,
8.00,9386,
7.00,9387,
9.00,9388,
5.00,9389,
7.00,9390,
8.00,9391,
5.00,9392,
7.00,9393,
2.00,9394,
3.00,9395,
2.00,9396,
5.00,9397,
1.00,9398,
4.00,9399,
2.00,9400,
3.00,9401,
2.00,9402,
1.00,9403,
2.00,9404,
2.00,9405,
2.00,9406,
6.00,9407,
6.00,9408,
3.00,9409,
5.00,9410,
5.00,9411,
8.00,9412,
6.00,9413,
8.00,9414,
9.00,9415,
7.00,9416,
9.00,9417,
9.00,9418,
6.00,9419,
11.00,9420,
7.00,9421,
6.00,9422,
9.00,9423,
11.00,9424,
2.00,9425,
8.00,9426,
2.00,9427,
7.00,9428,
6.00,9429,
9.00,9430,
9.00,9431,
8.00,9432,
5.00,9433,
7.00,9434,
4.00,9435,
5.00,9436,
2.00,9437,
3.00,9438,
2.00,9439,
2.00,9440,
4.00,9441,
9.00,9442,
9.00,9443,
5.00,9444,
8.00,9445,
3.00,9446,
6.00,9447,
1.00,9448,
4.00,9449,
5.00,9450,
6.00,9451,
5.00,9452,
1.00,9453,
3.00,9454,
2.00,9455,
3.00,9456,
4.00,9457,
3.00,9458,
2.00,9459,
2.00,9460,
4.00,9461,
8.00,9462,
4.00,9463,
8.00,9464,
4.00,9465,
7.00,9466,
8.00,9467,
4.00,9468,
8.00,9469,
5.00,9470,
9.00,9471,
7.00,9472,
6.00,9473,
7.00,9474,
4.00,9475,
3.00,9476,
1.00,9477,
2.00,9478,
2.00,9479,
3.00,9480,
3.00,9481,
4.00,9482,
2.00,9483,
2.00,9484,
2.00,9485,
5.00,9486,
0.00,9487,
8.00,9488,
6.00,9489,
7.00,9490,
3.00,9491,
6.00,9492,
7.00,9493,
8.00,9494,
9.00,9495,
7.00,9496,
9.00,9497,
4.00,9498,
8.00,9499,
2.00,9500,
4.00,9501,
7.00,9502,
0.00,9503,
6.00,9504,
7.00,9505,
9.00,9506,
5.00,9507,
7.00,9508,
1.00,9509,
4.00,9510,
8.00,9511,
2.00,9512,
5.00,9513,
2.00,9514,
4.00,9515,
2.00,9516,
2.00,9517,
1.00,9518,
2.00,9519,
2.00,9520,
2.00,9521,
1.00,9522,
5.00,9523,
3.00,9524,
6.00,9525,
3.00,9526,
8.00,9527,
8.00,9528,
8.00,9529,
9.00,9530,
10.00,9531,
11.00,9532,
5.00,9533,
3.00,9534,
5.00,9535,
1.00,9536,
5.00,9537,
6.00,9538,
9.00,9539,
7.00,9540,
8.00,9541,
10.00,9542,
3.00,9543,
4.00,9544,
4.00,9545,
4.00,9546,
4.00,9547,
8.00,9548,
5.00,9549,
8.00,9550,
9.00,9551,
5.00,9552,
8.00,9553,
8.00,9554,
10.00,9555,
8.00,9556,
9.00,9557,
9.00,9558,
4.00,9559,
8.00,9560,
8.00,9561,
9.00,9562,
10.00,9563,
7.00,9564,
7.00,9565,
4.00,9566,
9.00,9567,
8.00,9568,
8.00,9569,
11.00,9570,
8.00,9571,
4.00,9572,
7.00,9573,
6.00,9574,
5.00,9575,
9.00,9576,
5.00,9577,
9.00,9578,
4.00,9579,
9.00,9580,
7.00,9581,
6.00,9582,
9.00,9583,
10.00,9584,
7.00,9585,
6.00,9586,
9.00,9587,
8.00,9588,
8.00,9589,
9.00,9590,
8.00,9591,
10.00,9592,
3.00,9593,
8.00,9594,
3.00,9595,
6.00,9596,
9.00,9597,
8.00,9598,
8.00,9599,
7.00,9600,
9.00,9601,
9.00,9602,
6.00,9603,
8.00,9604,
5.00,9605,
5.00,9606,
8.00,9607,
9.00,9608,
8.00,9609,
8.00,9610,
8.00,9611,
4.00,9612,
10.00,9613,
4.00,9614,
1.00,9615,
2.00,9616,
4.00,9617,
2.00,9618,
6.00,9619,
5.00,9620,
10.00,9621,
2.00,9622,
0.00,9623,
0.00,9624,
0.00,9625,
0.00,9626,
0.00,9627,
0.00,9628,
0.00,9629,
0.00,9630,
0.00,9631,
0.00,9632,
0.00,9633,
0.00,9634,
0.00,9635,
0.00,9636,
0.00,9637,
0.00,9638,
0.00,9639,
0.00,9640,
0.00,9641,
0.00,9642,
0.00,9643,
0.00,9644,
0.00,9645,
0.00,9646,
0.00,9647,
0.00,9648,
0.00,9649,
0.00,9650,
0.00,9651,
0.00,9652,
0.00,9653,
0.00,9654,
0.00,9655,
0.00,9656,
0.00,9657,
0.00,9658,
0.00,9659,
0.00,9660,
0.00,9661,
0.00,9662,
0.00,9663,
0.00,9664,
0.00,9665,
0.00,9666,
0.00,9667,
0.00,9668,
0.00,9669,
0.00,9670,
0.00,9671,
0.00,9672,
0.00,9673,
0.00,9674,
0.00,9675,
0.00,9676,
0.00,9677,
0.00,9678,
0.00,9679,
0.00,9680,
0.00,9681,
0.00,9682,
0.00,9683,
0.00,9684,
0.00,9685,
0.00,9686,
0.00,9687,
0.00,9688,
0.00,9689,
0.00,9690,
0.00,9691,
0.00,9692,
0.00,9693,
0.00,9694,
0.00,9695,
0.00,9696,
0.00,9697,
0.00,9698,
0.00,9699,
0.00,9700,
0.00,9701,
0.00,9702,
0.00,9703,
0.00,9704,
0.00,9705,
0.00,9706,
0.00,9707,
0.00,9708,
0.00,9709,
0.00,9710,
0.00,9711,
0.00,9712,
0.00,9713,
0.00,9714,
0.00,9715,
0.00,9716,
0.00,9717,
0.00,9718,
0.00,9719,
0.00,9720,
0.00,9721,
0.00,9722,
0.00,9723,
0.00,9724,
0.00,9725,
0.00,9726,
0.00,9727,
0.00,9728,
0.00,9729,
0.00,9730,
0.00,9731,
0.00,9732,
0.00,9733,
0.00,9734,
0.00,9735,
0.00,9736,
0.00,9737,
0.00,9738,
0.00,9739,
0.00,9740,
0.00,9741,
0.00,9742,
0.00,9743,
0.00,9744,
0.00,9745,
0.00,9746,
0.00,9747,
0.00,9748,
0.00,9749,
0.00,9750,
0.00,9751,
0.00,9752,
0.00,9753,
0.00,9754,
0.00,9755,
0.00,9756,
0.00,9757,
0.00,9758,
0.00,9759,
0.00,9760,
0.00,9761,
0.00,9762,
0.00,9763,
0.00,9764,
0.00,9765,
0.00,9766,
0.00,9767,
0.00,9768,
0.00,9769,
0.00,9770,
0.00,9771,
0.00,9772,
0.00,9773,
0.00,9774,
0.00,9775,
0.00,9776,
0.00,9777,
0.00,9778,
0.00,9779,
0.00,9780,
0.00,9781,
0.00,9782,
0.00,9783,
0.00,9784,
0.00,9785,
0.00,9786,
0.00,9787,
0.00,9788,
0.00,9789,
0.00,9790,
0.00,9791,
0.00,9792,
0.00,9793,
0.00,9794,
0.00,9795,
0.00,9796,
0.00,9797,
0.00,9798,
0.00,9799,
0.00,9800,
0.00,9801,
0.00,9802,
0.00,9803,
0.00,9804,
0.00,9805,
0.00,9806,
0.00,9807,
0.00,9808,
0.00,9809,
0.00,9810,
0.00,9811,
0.00,9812,
0.00,9813,
0.00,9814,
0.00,9815,
0.00,9816,
0.00,9817,
0.00,9818,
0.00,9819,
0.00,9820,
0.00,9821,
0.00,9822,
0.00,9823,
0.00,9824,
0.00,9825,
0.00,9826,
0.00,9827,
0.00,9828,
0.00,9829,
0.00,9830,
0.00,9831,
0.00,9832,
0.00,9833,
0.00,9834,
0.00,9835,
0.00,9836,
0.00,9837,
0.00,9838,
0.00,9839,
0.00,9840,
0.00,9841,
0.00,9842,
0.00,9843,
0.00,9844,
0.00,9845,
0.00,9846,
0.00,9847,
0.00,9848,
0.00,9849,
0.00,9850,
0.00,9851,
0.00,9852,
0.00,9853,
0.00,9854,
0.00,9855,
0.00,9856,
0.00,9857,
0.00,9858,
0.00,9859,
0.00,9860,
0.00,9861,
0.00,9862,
0.00,9863,
0.00,9864,
0.00,9865,
0.00,9866,
0.00,9867,
0.00,9868,
0.00,9869,
0.00,9870,
0.00,9871,
0.00,9872,
0.00,9873,
0.00,9874,
0.00,9875,
0.00,9876,
0.00,9877,
0.00,9878,
0.00,9879,
0.00,9880,
0.00,9881,
0.00,9882,
0.00,9883,
0.00,9884,
0.00,9885,
0.00,9886,
0.00,9887,
0.00,9888,
0.00,9889,
0.00,9890,
0.00,9891,
0.00,9892,
0.00,9893,
0.00,9894,
0.00,9895,
0.00,9896,
0.00,9897,
0.00,9898,
0.00,9899,
0.00,9900,
0.00,9901,
0.00,9902,
0.00,9903,
0.00,9904,
0.00,9905,
0.00,9906,
0.00,9907,
0.00,9908,
0.00,9909,
0.00,9910,
0.00,9911,
0.00,9912,
0.00,9913,
0.00,9914,
0.00,9915,
0.00,9916,
0.00,9917,
0.00,9918,
0.00,9919,
0.00,9920,
0.00,9921,
0.00,9922,
0.00,9923,
0.00,9924,
0.00,9925,
0.00,9926,
0.00,9927,
0.00,9928,
0.00,9929,
0.00,9930,
0.00,9931,
0.00,9932,
0.00,9933,
0.00,9934,
0.00,9935,
0.00,9936,
0.00,9937,
0.00,9938,
0.00,9939,
0.00,9940,
0.00,9941,
0.00,9942,
0.00,9943,
0.00,9944,
0.00,9945,
0.00,9946,
0.00,9947,
0.00,9948,
0.00,9949,
0.00,9950,
0.00,9951,
0.00,9952,
0.00,9953,
0.00,9954,
0.00,9955,
0.00,9956,
0.00,9957,
0.00,9958,
0.00,9959,
0.00,9960,
0.00,9961,
0.00,9962,
0.00,9963,
0.00,9964,
0.00,9965,
0.00,9966,
0.00,9967,
0.00,9968,
0.00,9969,
0.00,9970,
0.00,9971,
0.00,9972,
0.00,9973,
0.00,9974,
0.00,9975,
0.00,9976,
0.00,9977,
0.00,9978,
0.00,9979,
0.00,9980,
0.00,9981,
0.00,9982,
0.00,9983,
0.00,9984,
0.00,9985,
0.00,9986,
0.00,9987,
0.00,9988,
0.00,9989,
0.00,9990,
0.00,9991,
0.00,9992,
0.00,9993,
0.00,9994,
0.00,9995,
0.00,9996,
0.00,9997,
0.00,9998,
0.00,9999,
0.00,10000,
0.00,10001,
0.00,10002,
0.00,10003,
0.00,10004,
0.00,10005,
0.00,10006,
0.00,10007,
0.00,10008,
0.00,10009,
0.00,10010,
0.00,10011,
0.00,10012,
0.00,10013,
0.00,10014,
0.00,10015,
0.00,10016,
0.00,10017,
0.00,10018,
0.00,10019,
0.00,10020,
0.00,10021,
0.00,10022,
0.00,10023,
0.00,10024,
0.00,10025,
0.00,10026,
0.00,10027,
0.00,10028,
0.00,10029,
0.00,10030,
0.00,10031,
0.00,10032,
0.00,10033,
0.00,10034,
0.00,10035,
0.00,10036,
0.00,10037,
0.00,10038,
0.00,10039,
0.00,10040,
0.00,10041,
0.00,10042,
0.00,10043,
0.00,10044,
0.00,10045,
0.00,10046,
0.00,10047,
0.00,10048,
0.00,10049,
0.00,10050,
0.00,10051,
0.00,10052,
1.00,10053,
0.00,10054,
0.00,10055,
0.00,10056,
0.00,10057,
0.00,10058,
0.00,10059,
0.00,10060,
0.00,10061,
0.00,10062,
0.00,10063,
0.00,10064,
0.00,10065,
0.00,10066,
0.00,10067,
0.00,10068,
0.00,10069,
0.00,10070,
0.00,10071,
0.00,10072,
0.00,10073,
0.00,10074,
0.00,10075,
0.00,10076,
0.00,10077,
0.00,10078,
0.00,10079,
0.00,10080,
0.00,10081,
0.00,10082,
0.00,10083,
0.00,10084,
0.00,10085,
0.00,10086,
0.00,10087,
0.00,10088,
0.00,10089,
0.00,10090,
0.00,10091,
0.00,10092,
0.00,10093,
0.00,10094,
0.00,10095,
0.00,10096,
0.00,10097,
0.00,10098,
0.00,10099,
0.00,10100,
0.00,10101,
0.00,10102,
0.00,10103,
0.00,10104,
0.00,10105,
0.00,10106,
0.00,10107,
0.00,10108,
0.00,10109,
0.00,10110,
0.00,10111,
0.00,10112,
0.00,10113,
0.00,10114,
0.00,10115,
0.00,10116,
0.00,10117,
0.00,10118,
0.00,10119,
0.00,10120,
0.00,10121,
0.00,10122,
0.00,10123,
0.00,10124,
0.00,10125,
0.00,10126,
0.00,10127,
0.00,10128,
0.00,10129,
0.00,10130,
0.00,10131,
0.00,10132,
0.00,10133,
0.00,10134,
0.00,10135,
0.00,10136,
0.00,10137,
0.00,10138,
0.00,10139,
0.00,10140,
0.00,10141,
0.00,10142,
0.00,10143,
0.00,10144,
0.00,10145,
0.00,10146,
0.00,10147,
0.00,10148,
0.00,10149,
0.00,10150,
0.00,10151,
0.00,10152,
0.00,10153,
0.00,10154,
0.00,10155,
0.00,10156,
0.00,10157,
0.00,10158,
0.00,10159,
0.00,10160,
0.00,10161,
0.00,10162,
0.00,10163,
0.00,10164,
0.00,10165,
0.00,10166,
0.00,10167,
0.00,10168,
0.00,10169,
0.00,10170,
0.00,10171,
0.00,10172,
0.00,10173,
0.00,10174,
0.00,10175,
0.00,10176,
0.00,10177,
0.00,10178,
0.00,10179,
0.00,10180,
0.00,10181,
0.00,10182,
0.00,10183,
1.00,10184,
0.00,10185,
0.00,10186,
0.00,10187,
0.00,10188,
0.00,10189,
0.00,10190,
0.00,10191,
0.00,10192,
0.00,10193,
0.00,10194,
0.00,10195,
0.00,10196,
0.00,10197,
0.00,10198,
0.00,10199,
0.00,10200,
0.00,10201,
0.00,10202,
0.00,10203,
0.00,10204,
0.00,10205,
0.00,10206,
0.00,10207,
0.00,10208,
0.00,10209,
0.00,10210,
0.00,10211,
0.00,10212,
0.00,10213,
0.00,10214,
0.00,10215,
0.00,10216,
0.00,10217,
0.00,10218,
0.00,10219,
0.00,10220,
0.00,10221,
0.00,10222,
0.00,10223,
0.00,10224,
0.00,10225,
0.00,10226,
0.00,10227,
0.00,10228,
0.00,10229,
0.00,10230,
0.00,10231,
0.00,10232,
0.00,10233,
0.00,10234,
0.00,10235,
0.00,10236,
0.00,10237,
0.00,10238,
0.00,10239,
0.00,10240,
0.00,10241,
0.00,10242,
0.00,10243,
0.00,10244,
0.00,10245,
0.00,10246,
0.00,10247,
0.00,10248,
0.00,10249,
0.00,10250,
0.00,10251,
0.00,10252,
0.00,10253,
0.00,10254,
0.00,10255,
0.00,10256,
0.00,10257,
0.00,10258,
0.00,10259,
0.00,10260,
0.00,10261,
0.00,10262,
0.00,10263,
0.00,10264,
0.00,10265,
0.00,10266,
0.00,10267,
0.00,10268,
0.00,10269,
0.00,10270,
0.00,10271,
0.00,10272,
0.00,10273,
0.00,10274,
0.00,10275,
0.00,10276,
0.00,10277,
0.00,10278,
0.00,10279,
0.00,10280,
0.00,10281,
0.00,10282,
0.00,10283,
0.00,10284,
0.00,10285,
0.00,10286,
0.00,10287,
0.00,10288,
0.00,10289,
0.00,10290,
0.00,10291,
0.00,10292,
0.00,10293,
0.00,10294,
0.00,10295,
0.00,10296,
0.00,10297,
0.00,10298,
0.00,10299,
0.00,10300,
0.00,10301,
0.00,10302,
0.00,10303,
0.00,10304,
0.00,10305,
0.00,10306,
0.00,10307,
0.00,10308,
0.00,10309,
0.00,10310,
0.00,10311,
0.00,10312,
0.00,10313,
0.00,10314,
0.00,10315,
0.00,10316,
0.00,10317,
0.00,10318,
0.00,10319,
0.00,10320,
0.00,10321,
0.00,10322,
0.00,10323,
0.00,10324,
0.00,10325,
0.00,10326,
0.00,10327,
0.00,10328,
0.00,10329,
0.00,10330,
0.00,10331,
0.00,10332,
0.00,10333,
0.00,10334,
0.00,10335,
0.00,10336,
0.00,10337,
0.00,10338,
0.00,10339,
0.00,10340,
0.00,10341,
0.00,10342,
0.00,10343,
0.00,10344,
0.00,10345,
0.00,10346,
0.00,10347,
0.00,10348,
0.00,10349,
0.00,10350,
0.00,10351,
0.00,10352,
0.00,10353,
0.00,10354,
0.00,10355,
0.00,10356,
0.00,10357,
0.00,10358,
0.00,10359,
0.00,10360,
0.00,10361,
0.00,10362,
0.00,10363,
0.00,10364,
0.00,10365,
0.00,10366,
0.00,10367,
0.00,10368,
0.00,10369,
0.00,10370,
0.00,10371,
0.00,10372,
0.00,10373,
0.00,10374,
0.00,10375,
0.00,10376,
0.00,10377,
0.00,10378,
0.00,10379,
0.00,10380,
0.00,10381,
0.00,10382,
0.00,10383,
0.00,10384,
0.00,10385,
0.00,10386,
0.00,10387,
0.00,10388,
0.00,10389,
0.00,10390,
0.00,10391,
0.00,10392,
0.00,10393,
0.00,10394,
0.00,10395,
0.00,10396,
0.00,10397,
0.00,10398,
0.00,10399,
0.00,10400,
0.00,10401,
0.00,10402,
0.00,10403,
0.00,10404,
0.00,10405,
0.00,10406,
0.00,10407,
0.00,10408,
0.00,10409,
0.00,10410,
0.00,10411,
0.00,10412,
0.00,10413,
0.00,10414,
0.00,10415,
0.00,10416,
0.00,10417,
0.00,10418,
0.00,10419,
0.00,10420,
0.00,10421,
0.00,10422,
0.00,10423,
0.00,10424,
0.00,10425,
0.00,10426,
0.00,10427,
0.00,10428,
0.00,10429,
0.00,10430,
0.00,10431,
0.00,10432,
0.00,10433,
0.00,10434,
0.00,10435,
0.00,10436,
0.00,10437,
0.00,10438,
0.00,10439,
0.00,10440,
0.00,10441,
0.00,10442,
0.00,10443,
0.00,10444,
0.00,10445,
0.00,10446,
0.00,10447,
0.00,10448,
0.00,10449,
0.00,10450,
0.00,10451,
0.00,10452,
0.00,10453,
0.00,10454,
0.00,10455,
0.00,10456,
0.00,10457,
0.00,10458,
0.00,10459,
0.00,10460,
0.00,10461,
0.00,10462,
0.00,10463,
0.00,10464,
0.00,10465,
0.00,10466,
0.00,10467,
0.00,10468,
0.00,10469,
0.00,10470,
0.00,10471,
0.00,10472,
0.00,10473,
0.00,10474,
0.00,10475,
0.00,10476,
0.00,10477,
0.00,10478,
0.00,10479,
0.00,10480,
0.00,10481,
0.00,10482,
0.00,10483,
0.00,10484,
0.00,10485,
0.00,10486,
0.00,10487,
0.00,10488,
0.00,10489,
0.00,10490,
0.00,10491,
0.00,10492,
0.00,10493,
0.00,10494,
0.00,10495,
0.00,10496,
0.00,10497,
0.00,10498,
0.00,10499,
0.00,10500,
0.00,10501,
0.00,10502,
0.00,10503,
0.00,10504,
0.00,10505,
0.00,10506,
0.00,10507,
0.00,10508,
0.00,10509,
0.00,10510,
0.00,10511,
0.00,10512,
0.00,10513,
0.00,10514,
0.00,10515,
0.00,10516,
0.00,10517,
0.00,10518,
0.00,10519,
0.00,10520,
0.00,10521,
0.00,10522,
0.00,10523,
0.00,10524,
0.00,10525,
0.00,10526,
0.00,10527,
0.00,10528,
0.00,10529,
0.00,10530,
0.00,10531,
0.00,10532,
0.00,10533,
0.00,10534,
0.00,10535,
0.00,10536,
0.00,10537,
0.00,10538,
0.00,10539,
0.00,10540,
0.00,10541,
0.00,10542,
0.00,10543,
0.00,10544,
0.00,10545,
0.00,10546,
0.00,10547,
0.00,10548,
0.00,10549,
0.00,10550,
0.00,10551,
0.00,10552,
0.00,10553,
0.00,10554,
0.00,10555,
0.00,10556,
0.00,10557,
0.00,10558,
0.00,10559,
0.00,10560,
0.00,10561,
0.00,10562,
0.00,10563,
0.00,10564,
0.00,10565,
0.00,10566,
0.00,10567,
0.00,10568,
0.00,10569,
0.00,10570,
0.00,10571,
0.00,10572,
0.00,10573,
0.00,10574,
0.00,10575,
0.00,10576,
0.00,10577,
0.00,10578,
0.00,10579,
0.00,10580,
0.00,10581,
0.00,10582,
0.00,10583,
0.00,10584,
0.00,10585,
0.00,10586,
0.00,10587,
0.00,10588,
0.00,10589,
0.00,10590,
0.00,10591,
0.00,10592,
0.00,10593,
0.00,10594,
0.00,10595,
0.00,10596,
0.00,10597,
0.00,10598,
0.00,10599,
0.00,10600,
0.00,10601,
0.00,10602,
0.00,10603,
0.00,10604,
0.00,10605,
0.00,10606,
0.00,10607,
0.00,10608,
0.00,10609,
0.00,10610,
0.00,10611,
0.00,10612,
0.00,10613,
0.00,10614,
0.00,10615,
0.00,10616,
0.00,10617,
