value,time
5.00,106605
13.00,106606
4.00,106607
4.00,106608
6.00,106609
7.00,106610
6.00,106611
10.00,106612
4.00,106613
4.00,106614
8.00,106615
8.00,106616
8.00,106617
8.00,106618
8.00,106619
8.00,106620
3.00,106621
3.00,106622
3.00,106623
7.00,106624
6.00,106625
6.00,106626
11.00,106627
5.00,106628
3.00,106629
9.00,106630
7.00,106631
8.00,106632
10.00,106633
3.00,106634
4.00,106635
10.00,106636
3.00,106637
4.00,106638
6.00,106639
7.00,106640
6.00,106641
10.00,106642
3.00,106643
3.00,106644
6.00,106645
7.00,106646
10.00,106647
5.00,106648
4.00,106649
4.00,106650
9.00,106651
9.00,106652
10.00,106653
6.00,106654
6.00,106655
8.00,106656
9.00,106657
9.00,106658
11.00,106659
8.00,106660
8.00,106661
10.00,106662
3.00,106663
4.00,106664
5.00,106665
10.00,106666
4.00,106667
4.00,106668
6.00,106669
6.00,106670
6.00,106671
12.00,106672
4.00,106673
5.00,106674
8.00,106675
8.00,106676
8.00,106677
10.00,106678
4.00,106679
4.00,106680
11.00,106681
5.00,106682
4.00,106683
6.00,106684
11.00,106685
3.00,106686
9.00,106687
10.00,106688
5.00,106689
9.00,106690
6.00,106691
7.00,106692
2.00,106693
7.00,106694
8.00,106695
11.00,106696
4.00,106697
5.00,106698
10.00,106699
7.00,106700
6.00,106701
10.00,106702
9.00,106703
6.00,106704
8.00,106705
7.00,106706
4.00,106707
5.00,106708
11.00,106709
4.00,106710
8.00,106711
8.00,106712
9.00,106713
5.00,106714
6.00,106715
7.00,106716
9.00,106717
10.00,106718
2.00,106719
8.00,106720
9.00,106721
9.00,106722
4.00,106723
5.00,106724
4.00,106725
5.00,106726
4.00,106727
5.00,106728
10.00,106729
4.00,106730
4.00,106731
8.00,106732
7.00,106733
6.00,106734
12.00,106735
3.00,106736
4.00,106737
10.00,106738
3.00,106739
5.00,106740
5.00,106741
10.00,106742
2.00,106743
7.00,106744
10.00,106745
4.00,106746
10.00,106747
7.00,106748
5.00,106749
10.00,106750
7.00,106751
9.00,106752
10.00,106753
9.00,106754
10.00,106755
6.00,106756
11.00,106757
2.00,106758
11.00,106759
10.00,106760
1.00,106761
3.00,106762
7.00,106763
7.00,106764
9.00,106765
11.00,106766
3.00,106767
4.00,106768
9.00,106769
8.00,106770
8.00,106771
9.00,106772
10.00,106773
6.00,106774
11.00,106775
3.00,106776
5.00,106777
8.00,106778
6.00,106779
8.00,106780
11.00,106781
4.00,106782
4.00,106783
9.00,106784
8.00,106785
10.00,106786
7.00,106787
9.00,106788
6.00,106789
11.00,106790
2.00,106791
3.00,106792
8.00,106793
11.00,106794
5.00,106795
4.00,106796
4.00,106797
5.00,106798
9.00,106799
8.00,106800
11.00,106801
5.00,106802
5.00,106803
6.00,106804
10.00,106805
4.00,106806
3.00,106807
8.00,106808
8.00,106809
9.00,106810
9.00,106811
10.00,106812
4.00,106813
9.00,106814
10.00,106815
3.00,106816
6.00,106817
10.00,106818
3.00,106819
7.00,106820
8.00,106821
10.00,106822
10.00,106823
7.00,106824
7.00,106825
10.00,106826
9.00,106827
9.00,106828
10.00,106829
11.00,106830
4.00,106831
5.00,106832
9.00,106833
7.00,106834
8.00,106835
11.00,106836
2.00,106837
5.00,106838
11.00,106839
4.00,106841
3.00,106842
4.00,106843
4.00,106844
3.00,106845
9.00,106846
9.00,106847
9.00,106848
8.00,106849
10.00,106850
5.00,106851
9.00,106852
10.00,106853
2.00,106854
7.00,106855
8.00,106856
8.00,106857
8.00,106858
10.00,106859
3.00,106860
9.00,106861
11.00,106862
4.00,106863
5.00,106864
6.00,106865
5.00,106866
10.00,106867
6.00,106868
4.00,106869
10.00,106870
4.00,106871
5.00,106872
5.00,106873
10.00,106874
4.00,106875
6.00,106876
9.00,106877
11.00,106878
9.00,106879
8.00,106880
10.00,106881
12.00,106882
7.00,106883
7.00,106884
11.00,106885
8.00,106886
10.00,106887
3.00,106888
5.00,106889
5.00,106890
4.00,106891
10.00,106892
4.00,106893
3.00,106894
6.00,106895
8.00,106896
7.00,106897
9.00,106898
10.00,106899
10.00,106900
6.00,106901
8.00,106902
5.00,106903
4.00,106904
4.00,106905
4.00,106906
10.00,106907
3.00,106908
9.00,106909
5.00,106910
5.00,106911
8.00,106912
4.00,106913
4.00,106914
3.00,106915
8.00,106916
9.00,106917
10.00,106918
13.00,106919
5.00,106920
10.00,106921
10.00,106922
2.00,106923
4.00,106924
7.00,106925
6.00,106926
7.00,106927
10.00,106928
3.00,106929
4.00,106930
9.00,106931
8.00,106932
8.00,106933
10.00,106934
4.00,106935
5.00,106936
8.00,106937
10.00,106938
5.00,106939
5.00,106940
6.00,106941
7.00,106942
11.00,106943
3.00,106944
3.00,106945
8.00,106946
10.00,106947
5.00,106948
4.00,106949
6.00,106950
3.00,106951
10.00,106952
3.00,106953
5.00,106954
5.00,106955
7.00,106956
7.00,106957
11.00,106958
1.00,106959
5.00,106960
9.00,106961
8.00,106962
9.00,106963
9.00,106964
11.00,106965
4.00,106966
11.00,106967
3.00,106968
4.00,106969
6.00,106970
7.00,106971
7.00,106972
11.00,106973
4.00,106974
4.00,106975
9.00,106976
9.00,106977
8.00,106978
10.00,106979
4.00,106980
5.00,106981
10.00,106982
1.00,106983
3.00,106984
7.00,106985
11.00,106986
2.00,106987
9.00,106988
9.00,106989
9.00,106990
3.00,106991
6.00,106992
6.00,106993
10.00,106994
3.00,106995
2.00,106996
8.00,106997
11.00,106998
5.00,106999
10.00,107000
7.00,107001
6.00,107002
9.00,107003
6.00,107004
4.00,107005
3.00,107006
11.00,107007
5.00,107008
6.00,107009
10.00,107010
5.00,107011
8.00,107012
9.00,107013
10.00,107014
10.00,107015
8.00,107016
7.00,107017
10.00,107018
9.00,107019
10.00,107020
3.00,107021
5.00,107022
5.00,107023
3.00,107024
12.00,107025
3.00,107026
4.00,107027
7.00,107028
7.00,107029
8.00,107030
10.00,107031
6.00,107032
8.00,107033
4.00,107034
3.00,107035
4.00,107036
8.00,107037
7.00,107038
9.00,107039
5.00,107040
6.00,107041
4.00,107042
13.00,107043
3.00,107044
6.00,107045
10.00,107046
3.00,107047
6.00,107048
8.00,107049
7.00,107050
9.00,107051
4.00,107052
3.00,107053
7.00,107054
10.00,107055
3.00,107056
8.00,107057
9.00,107058
9.00,107059
4.00,107060
6.00,107061
4.00,107062
10.00,107063
7.00,107064
7.00,107065
11.00,107066
9.00,107067
9.00,107068
8.00,107069
3.00,107070
4.00,107071
7.00,107072
9.00,107073
10.00,107074
10.00,107075
6.00,107076
5.00,107077
11.00,107078
8.00,107079
7.00,107080
10.00,107081
9.00,107082
10.00,107083
5.00,107084
11.00,107085
4.00,107086
8.00,107087
4.00,107088
4.00,107089
4.00,107090
4.00,107091
6.00,107092
6.00,107093
9.00,107094
12.00,107095
8.00,107096
9.00,107097
9.00,107098
10.00,107099
10.00,107100
6.00,107101
3.00,107102
7.00,107103
8.00,107104
5.00,107105
4.00,107106
4.00,107107
4.00,107108
9.00,107109
10.00,107110
6.00,107111
10.00,107112
3.00,107113
8.00,107114
3.00,107115
5.00,107116
2.00,107117
5.00,107118
6.00,107119
6.00,107120
11.00,107121
3.00,107122
10.00,107123
10.00,107124
2.00,107125
4.00,107126
5.00,107127
7.00,107128
7.00,107129
11.00,107130
2.00,107131
4.00,107132
9.00,107133
9.00,107134
7.00,107135
10.00,107136
4.00,107137
5.00,107138
10.00,107139
2.00,107140
3.00,107141
6.00,107142
6.00,107143
7.00,107144
11.00,107145
4.00,107146
2.00,107147
8.00,107148
7.00,107149
10.00,107150
6.00,107151
2.00,107152
4.00,107153
10.00,107154
4.00,107155
3.00,107156
5.00,107157
4.00,107158
6.00,107159
10.00,107160
4.00,107161
4.00,107162
8.00,107163
8.00,107164
10.00,107165
5.00,107166
5.00,107167
5.00,107168
10.00,107169
2.00,107170
4.00,107171
5.00,107172
9.00,107173
6.00,107174
10.00,107175
3.00,107176
3.00,107177
8.00,107178
8.00,107179
9.00,107180
9.00,107181
9.00,107182
10.00,107183
12.00,107184
3.00,107185
3.00,107186
6.00,107187
9.00,107188
10.00,107189
9.00,107190
9.00,107191
8.00,107192
4.00,107193
6.00,107194
8.00,107195
11.00,107196
3.00,107197
4.00,107198
8.00,107199
8.00,107200
11.00,107201
10.00,107202
7.00,107203
7.00,107204
11.00,107205
9.00,107206
10.00,107207
7.00,107208
10.00,107209
3.00,107210
3.00,107211
6.00,107212
7.00,107213
10.00,107214
10.00,107215
2.00,107216
11.00,107217
8.00,107218
9.00,107219
4.00,107220
6.00,107221
6.00,107222
5.00,107223
10.00,107224
3.00,107225
11.00,107226
10.00,107227
3.00,107228
3.00,107229
8.00,107230
7.00,107231
7.00,107232
12.00,107233
2.00,107234
3.00,107235
9.00,107236
8.00,107237
9.00,107238
10.00,107239
4.00,107240
5.00,107241
12.00,107242
4.00,107243
4.00,107244
7.00,107245
6.00,107246
7.00,107247
10.00,107248
4.00,107249
3.00,107250
10.00,107251
5.00,107252
5.00,107253
4.00,107254
5.00,107255
6.00,107256
10.00,107257
4.00,107258
2.00,107259
6.00,107260
8.00,107261
6.00,107262
9.00,107263
11.00,107264
4.00,107265
8.00,107266
9.00,107267
10.00,107268
6.00,107269
6.00,107270
4.00,107272
9.00,107273
10.00,107274
5.00,107275
11.00,107276
7.00,107277
8.00,107278
9.00,107279
5.00,107280
4.00,107281
5.00,107282
11.00,107283
2.00,107284
6.00,107285
11.00,107286
4.00,107287
8.00,107288
8.00,107289
10.00,107290
6.00,107291
10.00,107292
1.00,107293
4.00,107294
10.00,107295
5.00,107296
10.00,107297
5.00,107298
6.00,107299
5.00,107300
5.00,107301
3.00,107302
2.00,107303
9.00,107304
9.00,107305
9.00,107306
9.00,107307
11.00,107308
10.00,107309
8.00,107310
8.00,107311
4.00,107312
6.00,107313
6.00,107314
5.00,107315
12.00,107316
1.00,107317
10.00,107318
8.00,107319
9.00,107320
4.00,107321
8.00,107322
7.00,107323
7.00,107324
10.00,107325
4.00,107326
8.00,107327
3.00,107328
3.00,107329
4.00,107330
6.00,107331
7.00,107332
6.00,107333
10.00,107334
3.00,107335
4.00,107336
9.00,107337
8.00,107338
9.00,107339
9.00,107340
9.00,107341
4.00,107342
6.00,107343
6.00,107344
10.00,107345
9.00,107346
7.00,107347
10.00,107348
